idx1,idx2,Name_1,Name_2,Name_DL,Name_CS,Name_Q,Addr_DL,Addr_CS,StrNum_Match,StrName_DL,StrName_CS,PC_Match,Distance
10326,10323,St Rose of Lima Catholic School,St Rita Catholic School,0.7096774193548387,0.808290376865476,0.65625,0.5853658536585367,0.6062754572551409,0,0.3846153846153846,0.3333333333333333,0,20.105924511430313
10326,10325,St Rose of Lima Catholic School,St Roch Catholic School,0.6774193548387097,0.8105746418436737,0.65625,0.4878048780487805,0.5192307692307693,0,0.1428571428571429,0.06063390625908324,0,26.20151286824715
10327,10263,St Sebastian Catholic School,St Helen Catholic School,0.75,0.8134394345071608,0.6896551724137931,0.6052631578947368,0.6021853510670764,0,0.09999999999999998,0.0,0,1.2267541939094193
10327,10273,St Sebastian Catholic School,St John Catholic School,0.7142857142857143,0.8268856253426915,0.6896551724137931,0.5526315789473684,0.6361942179900354,0,0.09090909090909094,0.0,0,11.85100564532704
10327,10280,St Sebastian Catholic School,St Joseph Catholic School,0.7142857142857143,0.8006285640426374,0.6896551724137931,0.6111111111111112,0.6154217751694011,0,0.11111111111111116,0.0,0,8.697112047411746
10327,10285,St Sebastian Catholic School,St Kevin Catholic School,0.7857142857142857,0.8134394345071608,0.6896551724137931,0.40909090909090906,0.35807332209046444,0,0.1428571428571429,0.0,0,14.551845404119133
10327,10287,St Sebastian Catholic School,St Leo Catholic School,0.7142857142857143,0.8120207067920382,0.6551724137931034,0.6486486486486487,0.6810052246069989,0,0.30000000000000004,0.30151134457776363,0,7.045721962235253
10327,10304,St Sebastian Catholic School,St Matthias Catholic School,0.7857142857142857,0.8107113471010241,0.7241379310344828,0.6153846153846154,0.6463946835769318,0,0.33333333333333337,0.2773500981126146,0,15.040537260101422
10327,10311,St Sebastian Catholic School,St Nicholas Catholic School,0.7142857142857143,0.805929773352382,0.6896551724137931,0.5675675675675675,0.6420578831241024,0,0.18181818181818177,0.09622504486493763,0,19.13480118583978
10327,10317,St Sebastian Catholic School,St Paul Catholic School,0.7142857142857143,0.8006285640426374,0.6551724137931034,0.5526315789473684,0.5687046880260318,0,0.16666666666666663,0.08606629658238703,0,6.34267034404371
10327,10325,St Sebastian Catholic School,St Roch Catholic School,0.6785714285714286,0.8006285640426374,0.6551724137931034,0.5365853658536586,0.5520560535739333,0,0.1428571428571429,0.0,0,14.358451153294785
10328,10252,St Simon Catholic School,St Elizabeth Seton Catholic School,0.6470588235294117,0.8047478161629564,0.6285714285714286,0.375,0.3559072426401033,0,0.1333333333333333,0.06933752452815364,0,24.27731305973373
10328,10253,St Simon Catholic School,St Eugene Catholic School,0.8,0.8067793113007157,0.7307692307692307,0.475,0.39213918085526916,0,0.19999999999999996,0.20801257358446093,0,2.946709964195017
10328,10259,St Simon Catholic School,St Gabriel Catholic Catholic School,0.6,0.811444119112067,0.5277777777777778,0.39534883720930236,0.38719109432113064,0,0.25,0.12126781251816648,0,12.686562754700685
10328,10261,St Simon Catholic School,St Gerald Catholic School,0.76,0.8067793113007157,0.7307692307692307,0.38095238095238093,0.40397858162338846,0,0.1333333333333333,0.1767766952966369,0,17.96209842866879
10328,10263,St Simon Catholic School,St Helen Catholic School,0.8333333333333334,0.8500474370064828,0.8,0.30000000000000004,0.3336630399750969,0,0.06666666666666665,0.15075567228888181,0,10.763129193716821
10328,10264,St Simon Catholic School,St Henry Catholic Catholic School,0.6060606060606061,0.8157437024080745,0.5588235294117647,0.4,0.37419163518839016,0,0.2666666666666667,0.20801257358446093,0,19.521759900471213
10328,10267,St Simon Catholic School,St James Catholic School,0.8333333333333334,0.819688599970537,0.76,0.4651162790697675,0.4441026811597043,0,0.3125,0.36380343755449945,0,6.746085494914577
10328,10270,St Simon Catholic School,St Jerome Catholic School,0.8,0.8067793113007157,0.7307692307692307,0.4651162790697675,0.40048086573163666,0,0.4375,0.36380343755449945,0,4.880880268214753
10328,10271,St Simon Catholic School,St Joachim Catholic School,0.7307692307692308,0.8285714285714286,0.7407407407407407,0.41463414634146345,0.3450648742510029,0,0.2666666666666667,0.1336306209562122,0,20.734198050136452
10328,10273,St Simon Catholic School,St John Catholic School,0.8333333333333334,0.8640987597877146,0.8,0.35,0.37013225451869924,0,0.19999999999999996,0.21650635094610968,0,19.64366904083
10328,10280,St Simon Catholic School,St Joseph Catholic School,0.76,0.8067793113007157,0.7307692307692307,0.35,0.34099716973523675,0,0.06666666666666665,0.15811388300841897,0,17.21291050673919
10328,10283,St Simon Catholic School,St Jude Catholic School,0.7916666666666666,0.8332380897952962,0.76,0.44999999999999996,0.4358009644552832,0,0.2666666666666667,0.23717082451262844,0,2.451903850769171
10328,10285,St Simon Catholic School,St Kevin Catholic School,0.8333333333333334,0.8500474370064828,0.8,0.38636363636363635,0.3703536708077542,0,0.19999999999999996,0.19364916731037085,0,18.587865925994603
10328,10287,St Simon Catholic School,St Leo Catholic School,0.8333333333333334,0.847482507775365,0.76,0.4,0.3521803625302496,0,0.33333333333333337,0.15075567228888181,0,12.00298376959027
10328,10288,St Simon Catholic School,St Louis Catholic School,0.7916666666666666,0.819688599970537,0.76,0.42500000000000004,0.37419163518839016,0,0.2666666666666667,0.07905694150420949,0,10.674428455845932
10328,10289,St Simon Catholic School,St Luigi Catholic School,0.7916666666666666,0.819688599970537,0.76,0.42500000000000004,0.372093023255814,0,0.2666666666666667,0.07905694150420949,0,9.0430258557657
10328,10295,St Simon Catholic School,St Mark Catholic School,0.7916666666666666,0.8332380897952962,0.76,0.35,0.33016908987210897,0,0.1333333333333333,0.0668153104781061,0,9.996921350620658
10328,10296,St Simon Catholic School,St Martha Catholic School,0.76,0.8116794499134277,0.7307692307692307,0.36585365853658536,0.3320388300611682,0,0.19999999999999996,0.1336306209562122,0,3.4849176414855374
10328,10301,St Simon Catholic School,St Mary Catholic School,0.7916666666666666,0.8332380897952962,0.76,0.42500000000000004,0.37419163518839016,0,0.2666666666666667,0.07216878364870323,0,10.39828375969578
10328,10303,St Simon Catholic School,St Matthew Catholic School,0.7307692307692308,0.8058665208462562,0.7037037037037037,0.4,0.31478562528930154,0,0.19999999999999996,0.07216878364870323,0,6.739952797677113
10328,10306,St Simon Catholic School,St Michael Catholic School,0.7692307692307692,0.8119979429411501,0.7037037037037037,0.35,0.3595116942721416,0,0.06666666666666665,0.1875,0,15.329033849761085
10328,10309,St Simon Catholic School,St Monica Catholic School,0.76,0.873326063219467,0.8076923076923077,0.4,0.3450648742510029,0,0.19999999999999996,0.07216878364870323,0,10.922412045554179
10328,10311,St Simon Catholic School,St Nicholas Catholic School,0.7777777777777778,0.8224338973607243,0.6785714285714286,0.4,0.3527912569399912,0,0.1333333333333333,0.0,0,24.32561621260761
10328,10317,St Simon Catholic School,St Paul Catholic School,0.7916666666666666,0.8366600265340756,0.76,0.35,0.3485681607602393,0,0.1333333333333333,0.19364916731037085,0,15.471233009618548
10328,10319,St Simon Catholic School,St Pius X Catholic School,0.8,0.8067793113007157,0.7307692307692307,0.4,0.37649664426800933,0,0.1333333333333333,0.17677669529663687,0,8.463071985746431
10328,10322,St Simon Catholic School,St Richard Catholic School,0.7692307692307692,0.8058665208462562,0.7037037037037037,0.35,0.38065944099403226,0,0.1333333333333333,0.20801257358446093,0,24.148491020962705
10328,10323,St Simon Catholic School,St Rita Catholic School,0.8333333333333334,0.8332380897952962,0.76,0.35,0.34485036740377717,0,0.19999999999999996,0.08333333333333333,0,8.502957859471506
10328,10324,St Simon Catholic School,St Robert Catholic School,0.76,0.8116794499134277,0.7307692307692307,0.55,0.47632550822954095,0,0.1333333333333333,0.0668153104781061,0,7.915221653286578
10328,10325,St Simon Catholic School,St Roch Catholic School,0.7916666666666666,0.8366600265340756,0.76,0.41463414634146345,0.3383639475502509,0,0.06666666666666665,0.0,0,4.725508076047246
10328,10327,St Simon Catholic School,St Sebastian Catholic School,0.75,0.8447418837575273,0.7241379310344828,0.35,0.33727031280996594,0,0.19999999999999996,0.08333333333333333,0,9.744371682924836
10329,10253,St Stephen Catholic School,St Eugene Catholic School,0.7692307692307692,0.8209008497548318,0.7407407407407407,0.631578947368421,0.5687046880260318,0,0.25,0.0,0,3.532755237988246
10329,10263,St Stephen Catholic School,St Helen Catholic School,0.8461538461538461,0.8915558282417287,0.8148148148148148,0.5789473684210527,0.5806787313861094,0,0.2727272727272727,0.08703882797784893,0,12.279076157393138
10329,10264,St Stephen Catholic School,St Henry Catholic Catholic School,0.6060606060606061,0.8337881306516362,0.6176470588235294,0.5641025641025641,0.5533167449931866,0,0.16666666666666663,0.08006407690254358,0,20.826919165466464
10329,10267,St Stephen Catholic School,St James Catholic School,0.7692307692307692,0.8052762319602711,0.7037037037037037,0.4651162790697675,0.5111630125684566,0,0.0625,0.0,0,7.941301865880875
10329,10273,St Stephen Catholic School,St John Catholic School,0.8076923076923077,0.8478227519967948,0.7407407407407407,0.5789473684210527,0.5964320793656581,0,0.2727272727272727,0.08333333333333334,0,21.399825360614578
10329,10279,St Stephen Catholic School,St Josaphat Catholic School,0.7777777777777778,0.8052627168725033,0.7142857142857143,0.5135135135135135,0.5838403593598094,0,0.09090909090909094,0.0,0,14.181091836936439
10329,10280,St Stephen Catholic School,St Joseph Catholic School,0.8076923076923077,0.8492077756084467,0.7777777777777778,0.5405405405405406,0.5494837278298225,0,0.18181818181818177,0.0,0,18.95003720474975
10329,10283,St Stephen Catholic School,St Jude Catholic School,0.7692307692307692,0.8185874846865605,0.7037037037037037,0.6486486486486487,0.6219935742764742,0,0.36363636363636365,0.09128709291752768,0,2.398617668619414
10329,10285,St Stephen Catholic School,St Kevin Catholic School,0.8076923076923077,0.8340360973874237,0.7407407407407407,0.4545454545454546,0.4633890050582481,0,0.2857142857142857,0.372677996249965,0,20.22704738797017
10329,10287,St Stephen Catholic School,St Leo Catholic School,0.7692307692307692,0.8325814468300736,0.7037037037037037,0.5405405405405406,0.5745981582621553,0,0.09090909090909094,0.0,0,12.850723854999561
10329,10288,St Stephen Catholic School,St Louis Catholic School,0.7307692307692308,0.8052762319602711,0.7037037037037037,0.6216216216216216,0.595879571531124,0,0.2727272727272727,0.09128709291752768,0,11.52650317892262
10329,10289,St Stephen Catholic School,St Luigi Catholic School,0.7307692307692308,0.8052762319602711,0.7037037037037037,0.5945945945945945,0.6070865630579387,0,0.18181818181818177,0.09128709291752768,0,10.566505456093678
10329,10295,St Stephen Catholic School,St Mark Catholic School,0.7307692307692308,0.8185874846865605,0.7037037037037037,0.5897435897435898,0.5533167449931866,0,0.23076923076923073,0.0,0,11.008575255236709
10329,10301,St Stephen Catholic School,St Mary Catholic School,0.7307692307692308,0.8185874846865605,0.7037037037037037,0.5675675675675675,0.5533167449931866,0,0.18181818181818177,0.0,0,11.98294634085664
10329,10303,St Stephen Catholic School,St Matthew Catholic School,0.8076923076923077,0.8160720960636174,0.7407407407407407,0.5945945945945945,0.6086956521739131,0,0.18181818181818177,0.08333333333333334,0,8.330818019246363
10329,10309,St Stephen Catholic School,St Monica Catholic School,0.7307692307692308,0.8006407690254356,0.7037037037037037,0.5675675675675675,0.5421374765483944,0,0.18181818181818177,0.0,0,12.671087924947512
10329,10311,St Stephen Catholic School,St Nicholas Catholic School,0.7037037037037037,0.8027266799048056,0.6785714285714286,0.6216216216216216,0.6420578831241024,0,0.2727272727272727,0.25000000000000006,0,25.99629250132056
10329,10317,St Stephen Catholic School,St Paul Catholic School,0.7307692307692308,0.8209008497548318,0.7037037037037037,0.5263157894736843,0.5476415514324751,0,0.08333333333333337,0.0,0,17.166262329818274
10329,10320,St Stephen Catholic School,St Raphael Catholic School,0.8076923076923077,0.8119979429411501,0.7407407407407407,0.6756756756756757,0.6677703836348308,0,0.4545454545454546,0.40824829046386296,0,5.3514914095680455
10329,10323,St Stephen Catholic School,St Rita Catholic School,0.7307692307692308,0.8185874846865605,0.7037037037037037,0.5675675675675675,0.6001482030404225,0,0.2727272727272727,0.09622504486493763,0,10.02744319380092
10329,10325,St Stephen Catholic School,St Roch Catholic School,0.7692307692307692,0.8209008497548318,0.7037037037037037,0.6097560975609756,0.613395615082148,0,0.2857142857142857,0.280056016805602,0,3.6704097076298634
10329,10327,St Stephen Catholic School,St Sebastian Catholic School,0.75,0.8502657495766042,0.7586206896551724,0.5405405405405406,0.5652173913043478,0,0.18181818181818177,0.0,0,11.31533421825216
10329,10328,St Stephen Catholic School,St Simon Catholic School,0.8076923076923077,0.8661311391372267,0.7777777777777778,0.4,0.35975500033063035,0,0.1333333333333333,0.07216878364870323,0,1.7567677520467833
10330,10261,St Sylvester Catholic School,St Gerald Catholic School,0.7142857142857143,0.8006285640426374,0.6896551724137931,0.5434782608695652,0.5766025672538273,0,0.21052631578947367,0.1924500897298753,0,3.356660395507414
10330,10267,St Sylvester Catholic School,St James Catholic School,0.75,0.8134394345071608,0.6896551724137931,0.6304347826086957,0.6391987418055916,0,0.42105263157894735,0.34655164004183603,0,22.035824985695985
10330,10270,St Sylvester Catholic School,St Jerome Catholic School,0.7142857142857143,0.8006285640426374,0.6896551724137931,0.6086956521739131,0.6052343752251779,0,0.42105263157894735,0.39605901719066977,0,16.224573714068214
10330,10287,St Sylvester Catholic School,St Leo Catholic School,0.7142857142857143,0.8120207067920382,0.6551724137931034,0.5434782608695652,0.5544159532159297,0,0.1578947368421053,0.12309149097933275,0,26.357382231717917
10330,10317,St Sylvester Catholic School,St Paul Catholic School,0.6785714285714286,0.8006285640426374,0.6551724137931034,0.5,0.5853114511218102,0,0.1578947368421053,0.26352313834736496,0,17.336763916159285
10330,10324,St Sylvester Catholic School,St Robert Catholic School,0.75,0.8035073760083702,0.6896551724137931,0.4130434782608695,0.37992402279240267,0,0.26315789473684215,0.1636634176769943,0,12.967341916833716
10330,10325,St Sylvester Catholic School,St Roch Catholic School,0.6785714285714286,0.8006285640426374,0.6551724137931034,0.4565217391304348,0.5149100975656155,0,0.10526315789473684,0.09901475429766744,0,21.99871312709041
10330,10327,St Sylvester Catholic School,St Sebastian Catholic School,0.75,0.8048780487804879,0.7241379310344828,0.4782608695652174,0.5285842250437246,0,0.1578947368421053,0.06804138174397717,0,19.333183124411395
10330,10328,St Sylvester Catholic School,St Simon Catholic School,0.7142857142857143,0.8183436998901047,0.6896551724137931,0.4782608695652174,0.46861058735073596,0,0.42105263157894735,0.4082482904638631,0,20.87575071640704
10330,10329,St Sylvester Catholic School,St Stephen Catholic School,0.7857142857142857,0.8502657495766042,0.7586206896551724,0.4782608695652174,0.5097062170064487,0,0.1578947368421053,0.05892556509887897,0,22.277681335059278
10331,10323,St Theresa Shrine Catholic School,St Rita Catholic School,0.6060606060606061,0.8075728530872482,0.6176470588235294,0.5384615384615384,0.6033366817251803,0,0.18181818181818177,0.19245008972987526,0,18.06276109888103
10332,10304,St Thomas Aquinas Catholic School,St Matthias Catholic School,0.696969696969697,0.8258966419340225,0.6764705882352942,0.641025641025641,0.6327848502189877,0,0.5,0.3846153846153847,0,12.08276191225921
