idx1,idx2,Name_1,Name_2,Name_DL,Name_CS,Addr_CS,Addr_LCS,Address_1,Address_2,StrNum_Match,StrName_DL,StrName_CS,PC_Match,Distance,ISCED020_Match,ISCED1_Match,ISCED2_Match,ISCED3_Match,ISCED4+_Match
7877,7886,St John the Evangelist Catholic School,St Mark the Evangelist Catholic School,0.8947368421052632,0.9056603773584906,0.5580809183750252,0.5915492957746479,1103 giffard st whitby ontario l1n2s3,95 waller st whitby ontario l1r1z7,0,0.4,0.28603877677367767,0,4.76069198707351,1,1,1,1,1
7877,7884,St John the Evangelist Catholic School,St Luke the Evangelist Catholic School,0.8947368421052632,0.9075630385563792,0.5542570966186618,0.5974025974025974,1103 giffard st whitby ontario l1n2s3,55 twin streams rd whitby ontario l1p1n9,0,0.19999999999999996,0.30151134457776363,0,3.025634973057887,1,1,1,1,1
7158,7180,ASC Monseigneur Jamot,AAC Monseigneur Jamot,0.9523809523809523,0.9166666666666669,1.0000000000000002,1.0,2350 woodglade blvd peterborough ontario k9k2l1,2350 woodglade blvd peterborough ontario k9k2l1,1,1.0,0.9999999999999999,1,0.0,0,0,1,0,1
9576,9579,St Patrick Catholic Elementary School,St Paul Catholic Elementary School,0.8648648648648649,0.9024621789837646,0.5473987486932373,0.5517241379310345,300 otonabee dr peterborough ontario k9j8l9,1101 hilliard st peterborough ontario k9h5s3,0,0.09090909090909094,0.0,0,6.800135627958769,1,1,1,1,1
8505,8506,Centennial Secondary School,Centennial Secondary School Elementary School,0.6,0.9280036733712483,1.0,1.0,160 palmer rd belleville ontario k8p4e1,160 palmer rd belleville ontario k8p4e1,1,1.0,0.9999999999999998,1,0.0,1,1,1,0,1
19054,19043,KLC College Healthcare Business Education Kingston,KLC College:Healthcare Business Education Kingston,0.98,0.9678678369916546,0.9336653622777864,0.9056603773584906,734 arlington pk pl kingston ontario canada 6133846194,742 arlington pk pl kingston ontario canada 384 6194,0,1.0,1.0000000000000002,0,0.021881447249860794,1,1,1,1,1
7068,7069,St Luke Catholic High School,St Luke Catholic School,0.8214285714285714,0.9258200997725513,0.9999999999999999,1.0,5 catherine st smiths falls ontario k7a3z9,5 catherine st smiths falls ontario k7a3z9,1,1.0,1.0000000000000002,1,0.0,1,1,1,0,1
7363,7374,Acole intermAdiaire catholique AcadAmie catholique Ange Gabriel,Acole secondaire catholique AcadAmie catholique Ange Gabriel,0.8888888888888888,0.9363361552233782,1.0,1.0,1515 kensington prom brockville ontario k6v6h9,1515 kensington prom brockville ontario k6v6h9,1,1.0,1.0,1,0.0,1,1,1,0,1
7538,7545,Acole AlAmentaire publique GisAle Lalonde,Acole AlAmentaire publique Le PrAlude,0.7560975609756098,0.9014729960756244,0.5055250296034367,0.4819277108433735,500 millennium blvd orlAans ontario k4a4x3,6025 longleaf prom orlAans ontario k1w1g3,0,0.1333333333333333,0.1336306209562122,0,7.494230846518151,0,0,0,1,1
7534,7545,Acole AlAmentaire publique De la Salle,Acole AlAmentaire publique Le PrAlude,0.7894736842105263,0.9173191625339884,0.36784146901462395,0.37777777777777777,501 ancienne st patrick rue ottawa ontario k1n8r3,6025 longleaf prom orlAans ontario k1w1g3,0,0.07692307692307687,0.0,0,11.99813754496545,0,0,0,1,1
7534,7538,Acole AlAmentaire publique De la Salle,Acole AlAmentaire publique GisAle Lalonde,0.7804878048780488,0.9231241131492185,0.3914801463431356,0.4175824175824176,501 ancienne st patrick rue ottawa ontario k1n8r3,500 millennium blvd orlAans ontario k4a4x3,0,0.06666666666666665,0.0,0,19.01062491897177,1,1,1,1,1
7429,7430,Acole AlAmentaire catholique d enseignement personnalisA La Source,Acole AlAmentaire catholique d enseignement personnalisA Lamoureux,0.9242424242424242,0.9404232857393127,0.391304347826087,0.34210526315789475,1445 duford prom orlAans ontario k1e1e8,2540 kaladar av ottawa ontario k1v8c5,0,0.09090909090909094,0.0,0,16.84876516999538,1,1,0,1,1
7424,7426,Acole AlAmentaire catholique Sainte Kateri,Acole AlAmentaire catholique Sainte Marie,0.9047619047619048,0.9199286150111964,0.4956572410738401,0.5057471264367817,2450 river mist chemin ottawa ontario k2j0s2,2599 innes chemin gloucester ontario k1b3j8,0,0.5294117647058824,0.5196152422706631,0,24.297950637159257,1,1,1,1,1
7423,7426,Acole AlAmentaire catholique Sainte GeneviAve,Acole AlAmentaire catholique Sainte Marie,0.8444444444444444,0.9048740202266848,0.3563483225498992,0.3333333333333333,2198 arch rue ottawa ontario k1g2h7,2599 innes chemin gloucester ontario k1b3j8,0,0.16666666666666663,0.08606629658238703,0,6.928718462222812,1,1,1,1,1
7422,7424,Acole AlAmentaire catholique Sainte Bernadette,Acole AlAmentaire catholique Sainte Kateri,0.8260869565217391,0.9049625197988833,0.34323385611211527,0.38095238095238093,3781 sixth rue gloucester ontario k1t1k5,2450 river mist chemin ottawa ontario k2j0s2,0,0.17647058823529416,0.0,0,14.41361107968905,1,1,1,1,1
7421,7426,Acole AlAmentaire catholique Sainte Anne,Acole AlAmentaire catholique Sainte Marie,0.9024390243902439,0.9372692149074925,0.2766583724965933,0.2619047619047619,235 beausoleil prom ottawa ontario k1n0c1,2599 innes chemin gloucester ontario k1b3j8,0,0.06666666666666665,0.0,0,8.977606268871515,1,1,0,1,1
7421,7424,Acole AlAmentaire catholique Sainte Anne,Acole AlAmentaire catholique Sainte Kateri,0.8809523809523809,0.9151265228656514,0.44555962543696015,0.4,235 beausoleil prom ottawa ontario k1n0c1,2450 river mist chemin ottawa ontario k2j0s2,0,0.11764705882352944,0.0,0,20.550874809224656,1,1,0,1,1
7421,7423,Acole AlAmentaire catholique Sainte Anne,Acole AlAmentaire catholique Sainte GeneviAve,0.8444444444444444,0.9263622833583194,0.5232681184722836,0.47368421052631576,235 beausoleil prom ottawa ontario k1n0c1,2198 arch rue ottawa ontario k1g2h7,0,0.19999999999999996,0.0,0,6.081126011972221,1,1,0,1,1
7421,7422,Acole AlAmentaire catholique Sainte Anne,Acole AlAmentaire catholique Sainte Bernadette,0.8260869565217391,0.9069892090698496,0.3223719093409528,0.2716049382716049,235 beausoleil prom ottawa ontario k1n0c1,3781 sixth rue gloucester ontario k1t1k5,0,0.1333333333333333,0.0,0,10.045937395482701,1,1,0,1,1
7393,7413,Acole AlAmentaire catholique Des Pins,Acole AlAmentaire catholique Reine des Bois,0.7674418604651163,0.9015611460128481,0.33398628857874635,0.35714285714285715,1487 ridgebrook prom gloucester ontario k1b4k6,1450 duford rue orlAans ontario k1e1e6,0,0.11111111111111116,0.051434449987363975,0,9.261835052254364,1,1,1,1,1
7393,7394,Acole AlAmentaire catholique Des Pins,Acole AlAmentaire catholique Des Pionniers,0.8809523809523809,0.9153240856757686,0.38892223413129856,0.4235294117647059,1487 ridgebrook prom gloucester ontario k1b4k6,720 merkley prom orlAans ontario k4a1l8,0,0.4,0.39223227027636814,0,11.205599079300956,1,1,1,1,1
7518,7519,Acole secondaire publique De La Salle,Acole secondaire publique GisAle Lalonde,0.75,0.9197557851002363,0.3914801463431356,0.4175824175824176,501 ancienne st patrick rue ottawa ontario k1n8r3,500 millennium blvd orlAans ontario k4a4x3,0,0.06666666666666665,0.0,0,19.01062491897177,1,1,1,1,1
7377,7378,Acole secondaire catholique CollAge catholique Franco Ouest,Acole secondaire catholique CollAge catholique Samuel Genest,0.85,0.9266478335988365,0.45133546692422,0.38461538461538464,411 seyton prom nepean ontario k2h8x1,704 carson s chemin ottawa ontario k1k2h3,0,0.2666666666666667,0.13608276348795434,0,21.288266130461686,1,1,1,1,1
7365,7366,Acole intermAdiaire catholique Franco CitA,Acole intermAdiaire catholique Franco Ouest,0.8837209302325582,0.900937462695559,0.36784039189736234,0.4266666666666667,623 smyth chemin ottawa ontario k1g1n7,411 seyton prom nepean ontario k2h8x1,0,0.33333333333333337,0.24019223070763074,0,17.782447501967017,1,1,1,1,1
9127,9128,St Francis Xavier (7 8) Catholic School,St Francis Xavier (9 12) Catholic School,0.925,0.9032780266006145,1.0,1.0,3740 spratt rd gloucester ontario k1v2m1,3740 spratt rd gloucester ontario k1v2m1,1,1.0,0.9999999999999998,1,0.0,1,1,1,0,1
9046,9175,Convent Glen Catholic Elementary School,Convent Glen Elementary School,0.7692307692307692,0.9182622582426505,0.31503095958096805,0.36363636363636365,6212 jeanne d arc blvd orleans ontario k1c2m4,1708 grey nuns dr gloucester ontario k1c1c1,0,0.17647058823529416,0.06537204504606135,0,0.850705963492906,1,1,1,1,1
19104,19019,Algonquin Careers Academy Ottawa,Algonquin Careers Academy Ottawa,1.0,1.0000000000000002,0.629852058044962,0.5742574257425742,75 albert st unit 101 ottawa ontario canada 613 829 9059,1830 bank st ottawa ontario canada 6137227811,0,0.4444444444444444,0.40824829046386296,0,6.2071024332219125,1,1,1,1,1
7072,7073,St Thomas Aquinas Catholic High School,St Thomas Aquinas Catholic School,0.868421052631579,0.9534625892455922,0.9799578870122228,0.9655172413793104,1211 s russell rd 2 russell ontario k4r1e5,1211 s russell rd rr 2 russell ontario k4r1e5,0,0.7058823529411764,0.8959786703810408,1,0.0,1,0,1,0,1
7520,7541,Acole secondaire publique L AcadAmie de la Seigneurie,Acole AlAmentaire publique L AcadAmie de la Seigneurie,0.8888888888888888,0.9253845868952899,1.0000000000000002,1.0,731 des pommiers rue casselman ontario k0a1m0,731 des pommiers rue casselman ontario k0a1m0,0,1.0,1.0,1,0.0,0,0,1,0,1
7310,7312,Acole AlAmentaire catholique Sainte FAlicitA,Acole AlAmentaire catholique Sainte TrinitA,0.9090909090909091,0.9210778600054459,0.4029114820126901,0.4418604651162791,1647 landry rue clarence creek ontario k0a1n0,879 st joseph rue rockland ontario k4k1c2,0,0.1578947368421053,0.2727723627949905,0,6.8420515094548495,1,1,1,1,1
14907,14906,Culture,Culture,1.0,0.9999999999999998,0.9057894597833126,0.9473684210526315,501 akulivik j0m1v0,500 akulivik j0m1v0,0,1.0,1.0,1,0.0,1,1,1,1,1
14752,14751,MacLean Memorial,MacLean Memorial,1.0,0.9999999999999998,0.9310344827586208,0.9642857142857143,155 5e av chibougamau g8p2e6,159 5e av chibougamau g8p2e6,0,1.0,1.0000000000000002,1,0.04805871069584839,0,0,0,0,1
13435,13498,Sainte Bernadette,Sainte Bernadette,1.0,1.0,0.364232198383974,0.34782608695652173,824 av chabanel saguenay g7h3t7,2908 rue sainte Amilie saguenay g7s1s1,0,0.15384615384615385,0.04622501635210243,0,10.589956588080835,1,1,1,1,1
15910,16311,Atelier de formation # 2,Atelier de formation # 3,0.9583333333333334,0.9259259259259259,1.0000000000000002,1.0,171 181 boul de la jeunesse roberval g8h2n9,171 181 boul de la jeunesse roberval g8h2n9,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
15909,16311,Atelier de formation # 1,Atelier de formation # 3,0.9583333333333334,0.9259259259259259,1.0000000000000002,1.0,171 181 boul de la jeunesse roberval g8h2n9,171 181 boul de la jeunesse roberval g8h2n9,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
15909,15910,Atelier de formation # 1,Atelier de formation # 2,0.9583333333333334,0.9259259259259259,1.0000000000000002,1.0,171 181 boul de la jeunesse roberval g8h2n9,171 181 boul de la jeunesse roberval g8h2n9,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
18926,16915,UniversitA du QuAbec en Abitibi TAmiscamingue,UniversitA du QuAbec en Abitibi TAmiscamingue,1.0,0.9999999999999999,0.73798729430006,0.7037037037037037,445 boul de l universite rouyn noranda quebec canada 8197620971,445 boul de l universitA rouyn noranda j9x5e4,0,0.95,0.9100315103865803,0,0.0662762663858976,1,1,1,1,1
18867,17221,Cegep de l Abitibi Temiscamingue,CAgep de l Abitibi TAmiscamingue,0.9375,0.9035146374351831,0.6899683601645578,0.66,425 boul du college rouyn noranda quebec canada 819 762 0931,425 boul du collAge rouyn noranda j9x5e5,0,0.9333333333333333,0.875,0,0.1065133698212235,1,1,1,1,1
15715,15157,Saint Paul,Saint Paul,1.0,1.0,0.4229129058259507,0.5245901639344263,145 rue isabelle gatineau j8y5h5,45 ch eardley gatineau j9h4j9,0,0.25,0.0778498944161523,0,10.520369429928495,1,1,1,1,1
16500,15710,Notre Dame,Notre Dame,1.0,1.0000000000000002,0.4454768371117636,0.36065573770491804,170 rue papineau gatineau j8x1v9,113 ch vanier gatineau j9h1z2,0,0.33333333333333337,0.0,0,8.299149343281062,1,1,1,1,1
16330,14917,CFP ChAteauguay Valley,ChAteauguay Valley,0.8181818181818181,0.9239131562447777,0.6237055560836822,0.7272727272727273,46 rue roy ormstown j0s1k0,1597 rte 138a ormstown j0s1k0,0,0.375,0.31622776601683794,1,1.7322696980104058,1,1,0,0,1
16672,16673,Acole de Formation HAbraAque section anglaise,Acole de Formation HAbraAque section franAaise,0.9130434782608696,0.9384891607056017,1.0,1.0,2 rue hope dollard des ormeaux h9a2v5,2 rue hope dollard des ormeaux h9a2v5,1,1.0,1.0,1,0.0,1,1,1,1,1
16658,16659,Acole chrAtienne Emmanuel section anglaise,Acole chrAtienne Emmanuel section franAaise,0.9069767441860466,0.9217739807715035,1.0000000000000002,1.0,4698 boul saint jean dollard des ormeaux h9h4s5,4698 boul saint jean dollard des ormeaux h9h4s5,1,1.0,1.0,1,0.0,0,0,0,0,1
16658,16613,Acole chrAtienne Emmanuel section anglaise,Acole chrAtienne Emmanuel section anglaise secondaire,0.7924528301886793,0.946010678664216,1.0000000000000002,1.0,4698 boul saint jean dollard des ormeaux h9h4s5,4698 boul saint jean dollard des ormeaux h9h4s5,1,1.0,1.0,1,0.0,0,0,0,0,1
16593,16592,CollAge de l Ouest de l AZle section anglaise,CollAge de l Ouest de l AZle section franAaise,0.9130434782608696,0.9428473041596072,1.0,1.0,851 rue tecumseh dollard des ormeaux h9b2l2,851 rue tecumseh dollard des ormeaux h9b2l2,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
14514,14973,Saint ClAment Est,Saint ClAment Ouest,0.8421052631578947,0.9265616458263765,0.4886272748799577,0.42424242424242425,1560 boul laird mont royal h3p2t5,555 av mitchell mont royal h3r1l5,0,0.0,0.08703882797784893,0,1.553869326726188,1,1,1,1,1
16751,16752,Institut technique Aviron de MontrAal Campus 5460,Institut technique Aviron de MontrAal Campus 5490,0.9795918367346939,0.9629629629629629,0.9622641509433962,0.9722222222222222,5460 av royalmount mont royal h4p1h7,5490 av royalmount mont royal h4p1h7,0,1.0,1.0,1,0.04676891165138076,1,1,1,1,1
16736,16737,Les Acoles juives populaires et les Acoles Peretz inc section anglaise,Les Acoles juives populaires et les Acoles Peretz inc section franAaise,0.9436619718309859,0.9730826702290071,1.0,1.0,6500 ch kildare cAte saint luc h4w3b8,6500 ch kildare cAte saint luc h4w3b8,1,1.0,1.0,1,0.0,1,1,1,1,1
16757,16758,AcadAmie hAbraAque inc section anglaise,AcadAmie hAbraAque inc section francaise,0.9,0.9153240856757686,0.9999999999999998,1.0,5700 av kellert cAte saint luc h4w1t4,5700 av kellert cAte saint luc h4w1t4,1,1.0,1.0,1,0.0,1,1,0,0,1
16728,16729,Acole Selwyn House Campus 1,Acole Selwyn House Campus 2,0.962962962962963,0.9411764705882353,0.9473952006498568,0.9473684210526315,95 ch de la cAte saint antoine westmount h3y2h8,101 ch de la cAte saint antoine westmount h3y2h8,0,1.0,0.9999999999999998,1,0.07570113581488924,0,0,1,1,1
16732,16733,Acoles musulmanes de MontrAal Campus primaire,Acoles musulmanes de MontrAal Campus secondaire,0.8723404255319149,0.9066928292470475,0.4301545010073033,0.5454545454545454,7445 av chester montrAal h4v1m4,2255 boul cavendish montrAal h4b2l7,0,0.2142857142857143,0.1556997888323046,0,2.3113417145584094,0,0,0,0,1
17063,17062,Acole nationale de thAAtre du Canada,Acole nationale de thAAtre du Canada,1.0,1.0000000000000002,0.5434929763894059,0.56,1182 boul saint laurent montrAal h2x2s5,5030 rue saint denis montrAal h2j2l8,0,0.0,0.0,0,2.8276865622813045,1,1,1,1,1
17064,17062,Acole nationale de thAAtre du Canada,Acole nationale de thAAtre du Canada,1.0,1.0000000000000002,0.39024627133664236,0.4117647058823529,360 av laurier e montrAal h2t3b6,5030 rue saint denis montrAal h2j2l8,0,0.19999999999999996,0.06933752452815364,0,0.04859739073326156,1,1,1,1,1
17064,17063,Acole nationale de thAAtre du Canada,Acole nationale de thAAtre du Canada,1.0,1.0000000000000002,0.44312936752559784,0.4788732394366197,360 av laurier e montrAal h2t3b6,1182 boul saint laurent montrAal h2x2s5,0,0.08333333333333337,0.0,0,2.87226527211159,1,1,1,1,1
16616,16617,Acole communautaire Belz Campus Durocher section anglaise,Acole communautaire Belz Campus Durocher section franAaise,0.9310344827586207,0.9396184772996339,1.0,1.0,6508 rue durocher montrAal h2v3z3,6508 rue durocher montrAal h2v3z3,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
